Season,Episode,Date,Title,FileName
0,1,8-Dec-03,Night 1 (mini-series),./Season 1/Bsg S1 D1-12.m4v
0,2,9-Dec-03,Night 2 (mini-series),./Season 1/Bsg S1 D1-13.m4v
1,1,14-Jan-05,33,./Season 1/Bsg S1 D2-10.m4v
1,2,14-Jan-05,Water,./Season 1/Bsg S1 D2-11.m4v
1,3,21-Jan-05,Bastille Day,./Season 1/Bsg S1 D2-12.m4v
1,4,28-Jan-05,Act of Contrition,./Season 1/Bsg S1 D2-13.m4v
1,5,4-Feb-05,You Can't Go Home Again,./Season 1/Bsg S1 D2-14.m4v
1,6,11-Feb-05,Litmus,./Season 1/Bsg S1 D3-10.m4v
1,7,18-Feb-05,Six Degrees of Separation,./Season 1/Bsg S1 D3-11.m4v
1,8,25-Feb-05,Flesh and Bone,./Season 1/Bsg S1 D3-12.m4v
1,9,4-Mar-05,"Tigh Me Up, Tigh Me Down",./Season 1/Bsg S1 D3-13.m4v
1,10,11-Mar-05,The Hand of God,./Season 1/Bsg S1 D3-14.m4v
1,11,18-Mar-05,Colonial Day,./Season 1/Bsg S1 D4-10.m4v
1,12,25-Mar-05,Kobol's Last Gleaming (1),./Season 1/Bsg S1 D4-11.m4v
1,13,1-Apr-05,Kobol's Last Gleaming (2),./Season 1/Bsg S1 D4-12.m4v
2,1,15-Jul-05,Scattered,./Season 2/Bsg S2 D1-12.m4v
2,2,22-Jul-05,Valley of Darkness,./Season 2/Bsg S2 D1-13.m4v
2,3,29-Jul-05,Fragged,./Season 2/Bsg S2 D1-14.m4v
2,4,5-Aug-05,Resistance,./Season 2/Bsg S2 D1-15.m4v
2,5,12-Aug-05,The Farm,./Season 2/Bsg S2 D1-16.m4v
2,6,19-Aug-05,Home (1),./Season 2/Bsg S2 D2-10.m4v
2,7,26-Aug-05,Home (2),./Season 2/Bsg S2 D2-11.m4v
2,8,9-Sep-05,Final Cut,./Season 2/Bsg S2 D2-12.m4v
2,9,16-Sep-05,Flight of the Phoenix,./Season 2/Bsg S2 D2-13.m4v
2,10,23-Sep-05,Pegasus (Broadcast),./Season 2/Bsg S2 D2-14.m4v
2,10,23-Sep-05,Pegasus (Extended),./Season 2/Bsg S2 D3-10.m4v
2,11,6-Jan-06,Resurrection Ship (1),./Season 2/Bsg S2 D3-11.m4v
2,12,13-Jan-06,Resurrection Ship (2),./Season 2/Bsg S2 D3-12.m4v
2,13,20-Jan-06,Epiphanies,./Season 2/Bsg S2 D3-13.m4v
2,14,27-Jan-06,Black Market,./Season 2/Bsg S2 D4-10.m4v
2,15,3-Feb-06,Scar,./Season 2/Bsg S2 D4-11.m4v
2,16,10-Feb-06,Sacrifice,./Season 2/Bsg S2 D4-12.m4v
2,17,17-Feb-06,The Captain's Hand,./Season 2/Bsg S2 D4-13.m4v
4,0.1,24-Nov-07,Razor (Broadcast Movie),./Season 4/Bsg S40 Razor-2.m4v
4,0.2,25-Nov-07,Razor (Extended Movie),./Season 4/Bsg S40 Razor-1.m4v
na,na,na,Razor Flashbacks (7 part web series),
2,18,24-Feb-06,Downloaded,./Season 2/Bsg S2 D5-11.m4v
2,19,3-Mar-06,Lay Down Your Burdens (1),./Season 2/Bsg S2 D5-12.m4v
2,20,10-Mar-06,Lay Down Your Burdens (2),./Season 2/Bsg S2 D5-13.m4v
3,1,6-Oct-06,Occupation (1),./Season 3/Bsg S3 D1-12.m4v
3,2,6-Oct-06,Precipice (2),./Season 3/Bsg S3 D1-13.m4v
3,3,13-Oct-06,Exodus (1),./Season 3/Bsg S3 D1-14.m4v
3,4,20-Oct-06,Exodus (2),./Season 3/Bsg S3 D1-15.m4v
3,5,27-Oct-06,Collaborators,./Season 3/Bsg S3 D1-16.m4v
3,6,3-Nov-06,Torn (1),./Season 3/Bsg S3 D2-4.m4v
3,7,10-Nov-06,A Measure of Salvation (2),./Season 3/Bsg S3 D2-5.m4v
3,8,17-Nov-06,Hero,./Season 3/Bsg S3 D2-6.m4v
3,9,1-Dec-06,Unfinished Business (Broadcast),./Season 3/Bsg S3 D2-7.m4v
3,9,1-Dec-06,Unfinished Business (Extended),./Season 3/Bsg S3 D3-4.m4v
3,10,8-Dec-06,The Passage,./Season 3/Bsg S3 D3-5.m4v
3,11,15-Dec-06,The Eye of Jupiter (1),./Season 3/Bsg S3 D3-6.m4v
3,12,21-Jan-07,Rapture (2),./Season 3/Bsg S3 D3-7.m4v
3,13,28-Jan-07,Taking a Break from All Your Worries,./Season 3/Bsg S3 D4-4.m4v
3,14,11-Feb-07,The Woman King,./Season 3/Bsg S3 D4-5.m4v
3,15,18-Feb-07,A Day in the Life,./Season 3/Bsg S3 D4-6.m4v
3,16,25-Feb-07,Dirty Hands,./Season 3/Bsg S3 D4-7.m4v
3,17,4-Mar-07,Maelstrom,./Season 3/Bsg S3 D4-8.m4v
3,18,11-Mar-07,The Son Also Rises,./Season 3/Bsg S3 D5-4.m4v
3,19,18-Mar-07,Crossroads (1),./Season 3/Bsg S3 D5-5.m4v
3,20,25-Mar-07,Crossroads (2),./Season 3/Bsg S3 D5-6.m4v
4,1,4-Apr-08,He That Believeth in Me (1),./Season 4/Bsg S4 D1-4.m4v
4,2,11-Apr-08,Six of One (2),./Season 4/Bsg S4 D1-5.m4v
4,3,18-Apr-08,The Ties That Bind,./Season 4/Bsg S4 D1-6.m4v
4,4,25-Apr-08,Escape Velocity,./Season 4/Bsg S4 D1-7.m4v
4,5,2-May-08,The Road Less Traveled (1),./Season 4/Bsg S4 D1-8.m4v
4,6,9-May-08,Faith (2),./Season 4/Bsg S4 D2-4.m4v
4,7,16-May-08,Guess What's Coming to Dinner?,./Season 4/xBsg S4 D2-5.m4v
4,8,30-May-08,Sine Qua Non,./Season 4/Bsg S4 D2-6.m4v
4,9,6-Jun-08,The Hub,./Season 4/Bsg S4 D2-7.m4v
4,10,13-Jun-08,Revelations,./Season 4/Bsg S4 D2-8.m4v
4,11,16-Jan-09,Sometimes a Great Notion,./Season 4/Bsg S45 D1-4.m4v
na,na,na,The Face of the Enemy (10 part web series),
4,12,23-Jan-09,A Disquiet Follows My Soul (Broadcast),./Season 4/Bsg S45 D1-5.m4v
4,12,23-Jan-09,A Disquiet Follows My Soul (Extended),./Season 4/Bsg S45 D1-6.m4v
4,13,30-Jan-09,The Oath (1),./Season 4/Bsg S45 D1-7.m4v
4,14,6-Feb-09,Blood on the Scales (2),./Season 4/Bsg S45 D1-8.m4v
4,15,13-Feb-09,No Exit,./Season 4/Bsg S45 D2-4.m4v
na,na,10-Jan-10,The Plan (movie),
4,16,20-Feb-09,Deadlock,./Season 4/Bsg S45 D2-5.m4v
4,17,27-Feb-09,Someone to Watch Over Me,./Season 4/Bsg S45 D2-6.m4v
4,18,6-Mar-09,Islanded in a Stream of Stars (Broadcast),./Season 4/xBsg S45 D2-7.m4v
4,18,6-Mar-09,Islanded in a Stream of Stars (Extended),./Season 4/Bsg S45 D2-8.m4v
4,19,13-Mar-09,Daybreak (Part 1),./Season 4/xBsg S45 D3-4.m4v
4,20,20-Mar-09,Daybreak (Parts 2 and 3),./Season 4/xBsg S45 D3-5.m4v
4,20,20-Mar-09,Daybreak (Extended),./Season 4/Bsg S45 D3-6.m4v
